web-scraper-order,web-scraper-start-url,links,links-href,Pages,Pages-href,Place,Details
1702449064-29,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 10:3042. Musée National Picasso-Paris7.04.5/5114 Reviewsbased on 2.9k reviewNo. 11 of Top Museums & Galleries in ParisMuseumsArt MuseumsVin vin7they also had few short documentaries of him at work , very inspiringFrance · Paris",https://my.trip.com/travel-guide/attraction/paris/muse-national-picasso-paris-78799/?locale=en-MY&curr=MYR,5,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/5.html/?locale=en-MY&curr=MYR,Musée National Picasso-Paris,"Today it is this Paris historical center, situated in the Htel Sale in rue de Thorigny and reviving after remodels in 2013, which houses more than 3,000 cases of his work of art. He was unquestionably a productive craftsman. The man who said ""Art is the lie that enables us to realize the truth"" had his first workmanship show at 13 years old and kept on inspiring the world with his cubist and surrealist make until his demise at age 91. His craftsmanship currently is esteemed at up to $124.3 million for each depiction."
1702449073-30,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"41. Pont Alexandre III7.04.7/5289 Reviewsbased on 17.4k reviewNo. 8 of Top Night Attractions in ParisBuildings by Famous ArchitectsPopular SpotsBridges老二连The Alexander III Bridge was completed in 1900 and is a 107-meter-long bridge consisting of a bridge arch, which is lower to not affect the view of the Champs Elysees and the Invalides. As a symbol of the Franco-Russian friendship at the time, the bridge was named after its founder, Alexander III, father of Tsar Nicholas II. At both ends and sides of the bridge, there is a huge stone pillar on each side, which is a bronzed knight statue, and the flying horses are very vivid and are excellent artwork. Every entrance of the bridge is erected with high horned pillars. The bridge is a group of aquatic flora and fauna patterns and a group of wreath patterns; on the bridge, the exquisite metal street lights add charm at night.France · ParisFree",https://my.trip.com/travel-guide/attraction/paris/pont-alexandre-iii-78683/?locale=en-MY&curr=MYR,5,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/5.html/?locale=en-MY&curr=MYR,Pont Alexandre III,"One of the most awe inspiring bridges in Gay Paree, the Pont Alexandre III is a stunning art nouveau creation named after the Russian czar that ceremoniously placed the beginning stone. It's adorned by four golden sculptures of Art, Commerce, Industry and the Sciences, and the bridge itself adorned the 2011 film ""Midnight in Paris""."
1702449087-31,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,Open at 09:3040. Abbaye de Mont-St-Michel7.04.6/589 Reviewsbased on 14.7k reviewNo. 2 of Top Best Things to Do in Le Mont-Saint-MichelChurches and CathedralsゆあんまんI was drunk in an atmosphere that I couldn't experience in Japan! I want you to go once in your life! It was good to have the scent of the rocky shore! !!Ready to Use ImmediatelyAvailable TodayFrance · Lower NormandyFrom RM 55.56,https://my.trip.com/travel-guide/attraction/le-mont-saint-michel/abbaye-de-mont-st-michel-98442/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Abbaye de Mont-St-Michel,"Mont Saint Michel Abbey is located on Mont Saint Michel. Mont Saint Michel overlooks the English Channel to the north. The monastery is like the finishing touch on the top of the mountain, making its overall visual effect spectacular. A place occupied by the British, it is also the third holiest place in Catholicism. The church of the abbey was built in 1023, and the whole project lasted for nearly a hundred years before it ended. After France annexed Normandy in 1204, the old Mont Saint-Michel Abbey was set on fire. What we can see now is that it was built in 1211. New monastery. The rebirth after the fire turned the monastery into a world-famous architectural masterpiece, and it is still recognized as a model of medieval Gothic architecture."
1702449096-32,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,Open at 08:3039. Cathedrale Notre Dame de Strasbourg7.14.7/5111 Reviewsbased on 15.2k reviewNo. 1 of Top Best Things to Do in Grand EstPopular SpotsHistorical SitesChurches and CathedralsPrince of PusanIt's easy to see why religion played such a significant role in the lives of people back in the Middle Ages when you see this Cathedral love😍⛪️🙏France · AlsaceFree,https://my.trip.com/travel-guide/attraction/strasbourg/cathedrale-notre-dame-de-strasbourg-88136/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Cathedrale Notre Dame de Strasbourg,"Strasbourg Church is one of the more important historical buildings in the Middle Ages (11th to 15th centuries), and it is also a famous Gothic church in Europe. "" to describe this church. The 142-meter-high minaret was added in 1439, the same year the church was inaugurated. Construction of the front wall began in 1277, with its rose windows and stone lace, and its three porticos are also decorated with exquisite statues, which is also famous for Strasbourg Cathedral. The nave is magnificent and elegant, with its stained-glass windows (12th-15th centuries) and the Pillar of Angels (c. 1230) imposing, together with the intricately carved pulpit (1484), and the famous Sieber The Silbermann organ is more pleasing to the eye. There is a one-story astronomical clock (L'horloge Astronomique) in the church, which has been in operation since 1547. Every 15 minutes, there are statues of children, youth, adults and the elderly representing the 4 stages of life, but every o'clock is on the clock. There is a god of death with an axe coming out to tell the time, and it is accurate so far. At about 12:30 noon, the bell will ring to tell the time with music, which can be said to be the spiritual symbol of the Renaissance in Strasbourg."
1702449105-33,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 09:3038. Bateaux Parisiens7.14.8/550 Reviewsbased on 9.2k reviewOther Sightseeing ToursBoat ToursE22***14Ctrip booking HK$40, very affordable, suitable for a family, about 1 hour. We chose 6:00pm, and the sun was very beautiful. Great value for money,France · Paris",https://my.trip.com/travel-guide/attraction/paris/bateaux-parisiens-18274628/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Bateaux Parisiens,"BateauxParisiens provides a variety of cruise services to meet your various needs. A sightseeing cruise takes you to the historic heart of Paris to discover the beauty of the Seine River, a UNESCO World Heritage Site. The content of the lunch cruise and dinner cruise is more colorful, taking you to appreciate the unique temperament and charm of Paris. The ""Charming Paris"" cruise allows you to experience the magnificence of Paris and authentic French cooking during a two-hour happy time in Paris; the ""Paris Melody"" cruise allows you to sway with the wonderful music played by the live musicians on board and feel the music The charm of Paris; the ""Symphony of Paris"" cruise ship shows you the shining magic of the whole Paris, and it is a dinner party on the Seine River that cannot be missed; trip. During the festival, more surprise special events are waiting for your arrival."
1702449113-34,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 08:0037. Wall of Love7.14.5/5216 Reviewsbased on 745 reviewNo. 4 of Top Instagram-Worthy Locations in ParisHistorical ArchitecturesModern ArchitecturePopular SpotsMonuments老二连The Love Wall is located in a small street park on the hillside of the North Montmartre Highlands, where many literati live in Paris, France. In the small park there is a black-blue wall with a wall of 40 square meters and composed of 511 dark blue rectangular tiles. The words ""I love you"" are written in 311 fonts and 280 languages. The three Chinese characters in the vertical row can be found on the far left of the wall, but the word ""love"" is traditional. On the top of the wall is a portrait of a beautiful woman wearing a dark blue sling skirt and reclining on a small table. The next few lines of small words read: ""Keep sane, forced is impossible"", this is the love wall of the nose.France · ParisFree",https://my.trip.com/travel-guide/attraction/paris/wall-of-love-13253293/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Wall of Love,"The Wall of Love in Paris is located in a small park on the hillside of Montmartre North in Paris. The love wall covers an area of about 40 square meters and consists of 511 dark blue rectangular tiles. The wall is filled with ""I love you"" written in 311 fonts and 280 languages. Couples who come to Paris will go to the Love Wall, and some couples will kiss and take pictures, letting the romantic Love Wall witness their love. Frédéric Baron, the initiator of the Montmartre Love Wall, is a French musician who is known for writing love songs. Since 1992, Baron has collected and recorded more than 1,000 handwritings of ""I love you"" written in more than 300 languages, and established the Montmartre Love Wall on Valentine's Day, February 14, 2001. Above the wall is a painting of a girl in a dark blue suspender dress, reclining at a small table, next to the painting is a line in small print: ""Be sensible, do not demand (soyonsraisonnable, exigeonsl'impossible). )”. On the left side of the wall can be found three vertical rows of Chinese characters for ""love""."
1702449122-35,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"36. Evian Town, France7.34.6/566 ReviewsNo. 1 of Top Best Things to Do in Haute-SavoieVillages旅の径The town of Evian, famous for its mineral water, is located on the south bank of Geneva, France, a beautiful and warm tourist resort. A small town with a lot to see. Unfinished Evian water. The only place of origin of Evian mineral water. Next to the water plant, the Evian water source in boxes of cars is constantly shipped to the world; in the supermarket, a bottle of 200ml Evian water is priced at €2.3; in the town, 4 water points are set up to provide free to surrounding residents and tourists from all over the world. Lake Lemon, which is not enough to see. France calls Lake Geneva Lake Lemon, and the town of Evian sits on the shore of Lake Lemon for several kilometers. On the east side of the pier, a yacht stands with thousands of sails; the trails on the lakeside, rows of ancient trees are in a thousand shapes; the blue lake water, a duckling playing with waves... The beauty is not enough. There are not enough small streets to visit. The town is built on the lake and the mountains, with undulating and tidy streets, colorful buildings, exquisite green spaces, restaurants with diverse tastes, simple and friendly residents... strolling around and eating, comfortable and comfortable.France · Rhone-AlpesFree",https://my.trip.com/travel-guide/attraction/evian-les-bains/evian-town-france-24649603/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,"Evian Town, France","The town of Evian, famous for its mineral water, is an upscale resort on the shores of Lake Geneva. Walking along the sidewalk by the lake, the exquisite buildings from the late 19th century to the early 20th century, such as the City Hall and the Spa Treatment Center, stand one after another, reminding people of the prosperous era of France. Evian's Water Source (Source de Cachat) is located near the city center, and people can taste the gushing water at will. Take a cruise on Lake Le Mans to Lausanne, Switzerland, in just 30 minutes. There are the French Alps on one side and the Swiss grape fields on the other. Walking on the lake while looking at the scenery on both sides is a relaxing thing. Evian Town is the birthplace of Evian water and the only place in the world where you can taste Evian water for free. There are 4 public drinking water points in Evian town, and Evian water flows for many years for the people in the town to drink for free. In the early morning or at dusk, residents of the town will line up to fill up drinking water. It only takes a dozen seconds to fill an empty 2-liter bottle, while the 200-ml bottle of Evian water in the town store sells for 2.3 euros. It is said that many people living in Switzerland will drive an hour here on weekends, fill up with enough water to drink for a week and then leave."
1702449131-36,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"35. Tuileries Garden7.34.6/5282 Reviewsbased on 7.7k reviewNo. 10 of Top Night Attractions in ParisPopular SpotsGardensStatues/Sculptures老二连Du Leli Garden was originally the private property of Queen Madić. After the Queen built Du Leli Palace in the garden, Du Leli Palace has always been the bedding palace of the emperor's queen, and the place where the emperor feasted, so gorgeous, now Du Leli Garden can see many statues, there is an open-air museum. Sitting on the side of the Seine, sitting by the garden's large pond or having a coffee in the open-air coffee seat, between the Louvre and Concorde Square, Durrell Gardens is the best experience of Parisian leisure, no wonder it is considered one of the most fascinating gardens in Paris. Chestnut trees, lime trees and colorful flowers bring tranquility to Du Leli Garden, bronze sculptures add some solemn atmosphere, and the overall neat and refreshing landscape design is the characteristic of typical French gardens. The park has many random chairs for visitors to use without fear of loss.France · ParisFree",https://my.trip.com/travel-guide/attraction/paris/tuileries-garden-78800/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Tuileries Garden,"The Tuileries Garden is located along the Seine River, adjacent to the Louvre Museum to the east and Place de la Concorde to the west. Beautiful statues can be seen everywhere in the woods in the garden and along the avenues, all from the hands of well-known French sculptors, so they are also known as ""open-air museums"". Historical changes In 1563, the then French Queen Catherine Medici built the Tuileries Palace and the Italian-style courtyard here. Later, it was re-planned by Le Notte, the garden designer who built the Versailles Garden, and the courtyard was changed into a rectangular French-style garden. The Tuileries Palace was razed to the ground during the French Revolution of 1871, but the Tuileries Gardens survived. Enjoy the statue Tuileries Garden adopts a symmetrical layout, the Arc de Triomphe runs through it, and the landscape design in the garden is very simple and refreshing. The patterned green space is laid on the ground like a woven carpet, solemn yet lively, with elegant paths inlaid around the green space and fountain. You can carefully appreciate the exquisite statues in the garden by famous masters, among which ""The Kiss"" (LeBaiser), ""Eve"" (Eve), ""La Grande Ombre"" (La Grande Ombre), ""Meditation"" by Rodin, the ""father of French modernist sculpture"" (MeditationAvecBras) (Bronze replicas of four works exhibited in the Tuileries Garden), the famous French sculptor Aimee Miller's ""CassandresemetsouslaprotectiondePallas"" (CassandresemetsouslaprotectiondePallas), etc., although some are replicas , but also well worth a look. Indulge in French relaxation and don't forget to sit by the octagonal pond in the middle of the Tuileries Gardens. There are fountains and wild ducks playing in the pool, and there are many chairs by the pool, which can be moved at will for visitors to rest. Around the pond are 12 sculptures themed on ancient myths and fables. You might as well sit on the ""lazy chair"" to bask in the sun for a while, feed the pigeons, and experience the leisurely and tranquil life of the French, which is also one of the pleasures of visiting the Tuileries Garden. If you are traveling with children, you can also go to the small playground in the Tuileries Garden. The Ferris wheel in the garden is very conspicuous. You must not miss it. Unlike the clean and leisurely places in other parts of the garden, the playground is full of vitality and children. Fun joy. Photography Tips Walking on the Arc de Triomphe Boulevard in the Tuileries Garden and looking east, you can photograph the small Arc de Triomphe and the Louvre from a different angle. The gate to the west of the garden next to the Place de la Concorde is also a good place for photography. There is a large pond with a diameter of 60 meters. There is a horseshoe-shaped viewing platform on both sides of the gate, standing on it, you can overlook the beautiful scenery of Tuileries Garden. The Tuileries Garden is also a good place to rest. The surrounding attractions are very concentrated. In addition to the ones mentioned above, the Orangerie Art Museum and the National Tennis Court Modern Art Museum are located in the southwest corner and northwest corner of the garden, respectively. You can relax in the garden after your visit. There are also stalls selling ice cream, hot dogs and other small food in the garden. The prices are cheap and you can satisfy your hunger."
1702449142-37,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 09:0034. Saint Chapel7.44.5/5211 Reviewsbased on 27.9k reviewNo. 2 of Top Historical Sites in ParisHistorical ArchitecturesChurches and CathedralsJake.ColeiroA must see magical experience!Construction began sometime after 1238 and the chapel was consecrated on 26 April 1248.[2] The Sainte-Chapelle is considered among the highest achievements of the Rayonnant period of Gothic architecture. It was commissioned by King Louis IX of France to house his collection of Passion relics, including Christ's Crown of Thorns – one of the most important relics in medieval ChristendomTip: Make sure to buy tickets in advance online to save time waiting in the queues. Tickets can be purchased for particular time slots. definitely value for money.France · ParisFrom RM 58.09",https://my.trip.com/travel-guide/attraction/paris/saint-chapel-13554169/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Saint Chapel,"La Sainte-Chapelle is a chapel on the Ile de la Cite in Paris, France. It is wildly considered one of the foremost examples of Gothic architecture in the world. The chapel was completed in 1248 and stood untouched until the French Revolution, when it was unceremoniously destroyed. It was originally built to house Kind Louis IX’s collection of relics, including what he believed to be Christ’s crown of thorns. Sainte-Chapelle is home to what many consider to be the world’s most beautiful and intricate stained glass, though much is re-creation based on original documents."
1702449151-38,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"33. Èze7.44.7/5271 Reviewsbased on 1.9k reviewNo. 1 of Top Best Things to Do in EzeTownsMay07Ez is located in the south of France, between Monaco and Nice. The village is only about 12 kilometers drive from the city of Nice. Walking on the narrow streets of this town is like returning to the Middle Ages. Ez is also known for its beautiful green plants, such as cactus growing along the walls.France · Alpes-Maritimes",https://my.trip.com/travel-guide/attraction/eze/ze-81053/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Èze,"The small town of Eze, located between Nice and Monaco, is a medieval town on the cliffs of the Cote d'Azur. Because of its well-preserved medieval-style villages and its geographical location with a bird's-eye view of the Mediterranean Sea, it has attracted countless tourists. The town is built on a steep rock wall. All buildings are made of stone and loess. The roads are narrow and criss-cross like a labyrinth, like the way a vulture builds a nest. Therefore, it is also called ""Vulture Nest Village"". The Oscar-winning American film To Catcha Thief was filmed here."
1702449160-39,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 09:3032. Mont Saint-Michel7.44.8/5132 Reviewsbased on 179 reviewNo. 1 of Top Best Things to Do in Le Mont-Saint-MichelMountainsIslands/PeninsulasUNESCO World Heritage - Cultural SitesStefanParaschivA beautiful part of France, known for their cider. Stephane Cornicard grew up here (he played Jean in Saving Private Ryan - I met him in London few years ago and had the chance to discuss about his work).There are a lot of stairs to climb with many little shops to stop by for rest and a drink. At the top is a cathedral, you can enjoy the views from there while visiting.France · Lower NormandyFrom RM 631.33",https://my.trip.com/travel-guide/attraction/le-mont-saint-michel/mont-saint-michel-90199/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Mont Saint-Michel,"Fort Saint-Michel is a Catholic holy site located on an island in the Manche department, two kilometers from the coast. Fort Saint-Michel and its bay were declared a World Heritage Site in 1979. The mystical and isolated island of Fort Saint-Michel is located in a conical arrangement of small islands made of towering granite. The bay of Saint-Malo where it is located is a tidal flat, and the tides continuously wash the sediment ashore, making the Fort Saint-Michel an isolated island, which only rises to the sea when the tide is high, which is quite mysterious. Tour Overview It is also a good place to stay if you want to catch a breathtaking view of the sunrise and dusk. To get to Fort St. Michel, you can take a car through the embankment road, or you can choose a walking plank road to enjoy the beautiful view of Fort St. Michel surrounded by the sea. Tide Watching Guide To watch the tide at Fort Saint-Michel is one of the main purposes of most tourists. The tide season is generally in spring every year, and the tidal drop can be as high as 15 meters. The parking lot at the foot of the mountain will also be submerged when the tide is high. Since the bay has little deep water and a flat bottom, the sea is 15 to 20 kilometers away from the shore at low tide. Usually the speed of high tide is equivalent to a person's walking speed - 4 kilometers per hour, and the speed increases to 30 kilometers per hour when the wind is down. Every evening, the tide of the Atlantic Ocean rushed over like a galloping horse, submerging the quicksand on the side of the mountain, and the holy mountain suddenly turned into an ocean. 6 hours after the high tide, the tide is low, and the low tide of the bay often starts very suddenly. Maybe a few minutes ago, the sea was endless and unfathomable, and suddenly the sea receded into the distance, and the beach was bare and the color on the beach was everywhere. Very special quicksand. Visiting the Saint-Michel Abbey Fort Saint-Michel is a wonder of the natural world, and the Saint-Michel Abbey on the mountain has a supreme position in the minds of Christians, its name comes from the Archangel Saint-Michel , The cardinal at that time dreamed of a sandbar in the sea for three consecutive days while practicing nearby, indicating that a church should be built here. The Saint-Michel Abbey was built in the 11th century, after which it has integrated a variety of architectural styles and is the main building of the Fort Saint-Michel. The reddish-brown stone ancient city wall is full of a strong medieval atmosphere, and the golden archangel statue on the top shines in the sun. The parquet marble floor in the main hall is very gorgeous, and the towering vault is simple and elegant. The cloisters and gardens next to the main hall are very quiet, ideal for taking a break or contemplating for a while. From the viewing platform of the cloister, you can also overlook the beautiful view of the church, the street and the beach. Visit the Saint-Michel Museum For an in-depth look at the history of Fort Saint-Michel, visit the nearby Saint-Michel Museum. There are various historical materials and exhibits related to Saint Michel Fort, Saint Michel Abbey, tides, navigation, etc., which are very interesting. In addition, the foothills of the mountain are also full of various shops and restaurants. The medieval-style storefront decoration and carved copper signboards are very distinctive. If you have enough time, you may wish to take a stroll here."
1702449171-40,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 10:0031. Pantheon7.54.6/5267 Reviewsbased on 4.7k reviewNo. 15 of Top Night Attractions in ParisBuildings by Famous ArchitectsMemorial TemplesbhdmfvjIn the Latin district on the left bank of the Seine in the center of Paris, there is a temple permanently commemorating French historical celebrities - the Pasian Temple. She was originally a church built in the Louis XV era of Saint • Geneva, after being nationalized in 1791, gradually separated from religious color and changed to a cemetery where the secular ""great men"" were buried, especially with scientists mostly entering the ground, visitors can see many familiar characters in history textbooks. The graves, such as Voltaire, Rousseau, Curie, Hugo, Dumas, and so on. In a sense, the French sages are like the Great Britain's Westminster Cathedral, but she is secular, more scientific and artistic. The spirit of modern France is evident here.Ready to Use ImmediatelyAvailable TodayFrance · ParisFrom RM 58.09",https://my.trip.com/travel-guide/attraction/paris/pantheon-81590/?locale=en-MY&curr=MYR,4,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/4.html/?locale=en-MY&curr=MYR,Pantheon,"At the Pantheon in Paris some of the most distinguished French luminaries are buried. This includes Voltaire, the Curies and Victor Hugo. The mausoleum features a neoclassical style, with a facade designed like the Pantheon in Rome. Its interior includes grand columns, vibrant frescoes and a dome rising 83 meters high. The Pantheon was built in the second half of the 18th century. The Pantheon was commissioned by King Louis XV for the patron saint of Paris, Saint-Genevieve."
1702449182-41,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"30. Lyon Old Town7.54.7/5215 Reviewsbased on 6.8k reviewNo. 1 of Top Best Things to Do in Auvergne-Rhone-AlpesFeatured Neighborhoods噼里啪啦[Fun] We have only stayed in the world for a short period of time, and everything should be based on happiness. Also comfortable. There is no expectation for life, and life has no way. [Cost-effective] Consumption is quite reasonable.France · Rhone-AlpesFree",https://my.trip.com/travel-guide/attraction/lyon/lyon-old-town-81615/?locale=en-MY&curr=MYR,3,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/3.html/?locale=en-MY&curr=MYR,Lyon Old Town,"Lyon's old town is located on the right bank of the Saône River, at the foot of the Fourviere Mountains. It was a fishing village in ancient times. In the 15th century, it became one of the largest silk production areas in the world. In the 17th century, it was the economic and cultural center of France. Stroll through the old city and travel back to the Middle Ages. Today, there are still many old buildings from the 15th to 17th centuries. Many medieval, Renaissance and classical houses are connected to each other. The streets are paved with cobblestones, and walking in it seems to be back in the Middle Ages. There are many boutiques, handicraft stores, restaurants, and cafes along the street. Don’t forget to look up at the buildings on the street while shopping. The colorful little houses are very bright, the monster-shaped drains, and the odd-shaped stone carvings carved into the window lattices. All give the old town the same charm. The main attractions are recommended Saint-Jean-Principal Cathedral. To visit the old city of Lyon, you may wish to start from the Saint-Jean-Principal Cathedral on the Saone. The facade of the church is in a gorgeous spire Gothic style, and the entrance is decorated with 280 square ornate squares. Relief. The astronomical clock located in the north wing of the church will ring the bell at noon at 12:00, 14:00 and 16:00, and the little people in the clock will come out to ""appear"". The International Museum of Miniature Film Art is located on the Avenue Saint-Jean not far from the cathedral. This small and exquisite museum contains a variety of miniature film scenes from all over the world. When you are in it, it is like stepping into a country of Lilliput. interesting. Lyon City and Puppet Museum The Lyon City and Puppet Museum, located in the north of the old city, is also very popular. It has a complete collection of puppets from all over the world. After visiting, you can take a break in the museum garden, have a cup of coffee, and experience this long history. city of. Creative market and art market If it falls on a Sunday, you can also go to the creative market and art market to the east of the Puppet Museum (Marché de lacréation et Marché artisanal). On Sunday morning, from 6:00 to 13:00, artists from Lyon will gather at Here, you can sell your own works, such as paintings, sculptures, handicrafts, etc., if you like it, take it home. Fourvière is the cradle of Lyon and the birthplace of Christianity in Lyon. There are paths winding upwards in the mountains, but it is more labor-saving to take the ropeway up the mountain, starting from the Edouars Commette square. The ""Mountain of Prayer"", the birthplace of Christianity, houses the Baroque Church of Our Lady of Fourviere, built in the 19th century, as well as the Lyon Roman Theatre and the Gallo-Roman Culture Museum. The terraces on the top of the mountain are a good place to overlook the panoramic view of the city. Here you can also see the peninsula area that gathers in the middle of the two rivers. It is also a good place to enjoy the night view at night. There are also many authentic Lyon traditional restaurants (Bouchon) in the old town. Lyon's traditional dishes are mainly pork, and you can eat a very authentic Lyonian dish for about 30 euros, including Salad Lyonnaise, pork sausage (Saucisson), pig water (AndouillettesTripes) and so on."
1702449190-42,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"29. Fondation Monet in Giverny7.54.7/5135 Reviewsbased on 645 reviewNo. 1 of Top Best Things to Do in NormandiePopular SpotsFamous ResidencesMuseumsGardens越過洛基山 OTRMAn unforgettable trip to the beauty. Entering the garden of the master's ingenuity to remodel more than 40 years, as in the painting. Its quiet and elegant, moving steps can be found; warm and cool, glazed. Feeling full, looking up, don't be sincere!France · Upper Normandy",https://my.trip.com/travel-guide/attraction/giverny/fondation-monet-in-giverny-10650532/?locale=en-MY&curr=MYR,3,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/3.html/?locale=en-MY&curr=MYR,Fondation Monet in Giverny,"The Monet Garden is the former residence of the French Impressionist painter Claude Monet, located in the small town of Giverny, 70 kilometers west of Paris. This former residence is divided into Monet's residence and Monet's garden, which is divided into garden and water garden. The garden, also called the Normandy Garden, is located in front of the house, in a rectangular shape, covering an area of about one hectare; the water garden is an artificial lake filled with water lilies, where Monet completed his ""Water Lilies"" series and ""Japanese Bridge"" series. In 1883, Monet was attracted by the beautiful scenery when he passed by the train, so he moved to live here, and spent 43 years here, writing countless books in half his life. Monet called himself ""the garden is my beautiful work"". Today, Monet's garden is still maintained in the same way as Monet lived in those days. From the tulips when the garden opened at the end of March, to the water lilies in midsummer, to the chrysanthemums before the closing of the museum at the end of October, you can find all kinds of Monet's paintings here. color."
1702449198-43,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"Open at 08:0028. Gardens of Versailles7.54.9/5148 Reviewsbased on 2.1k reviewNo. 2 of Top Best Things to Do in VersaillesPopular SpotsGardensStatues/SculpturesPennyyouPut a few photos of the back garden of Versailles. The garden is really very big. You can rent a car or bicycle if you want to break your leg. There is also a small train, about 5 euros a way, and it looks like going back and forth. You can also rowFrance · Dampierres-en-YvelinesFree",https://my.trip.com/travel-guide/attraction/versailles/gardens-of-versailles-34268649/?locale=en-MY&curr=MYR,3,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/3.html/?locale=en-MY&curr=MYR,Gardens of Versailles,"The Garden of Versailles was once part of the Royal Territory of Versailles. It is located west of the Palace of Versailles and covers an area of 800 hectares. It is a classic French garden with well-manicured lawns, flower beds and sculpture fountains. It is surrounded by woodland, as well as the urban area of Versailles."
1702449206-44,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/?locale=en-MY&curr=MYR,"27. Promenade Des Anglais7.64.6/5264 Reviewsbased on 15.6k reviewNo. 3 of Top Best Things to Do in NiceHikingFeatured NeighborhoodsBeachesSeashoreswwwellllThe British Boulevard was built in 1830 by the British expatriates in Nice, and built by the sea, a 5 km long avenue, with art galleries, shops and luxury hotels on both sides.France · Alpes-MaritimesFree",https://my.trip.com/travel-guide/attraction/nice/promenade-des-anglais-100072/?locale=en-MY&curr=MYR,3,https://my.trip.com/travel-guide/attraction/france-100024/tourist-attractions/3.html/?locale=en-MY&curr=MYR,Promenade Des Anglais,"The English Promenade was built by the British colonists of Nice in 1822. The whole site is 5 kilometers away, next to the Bay of Angels, connecting Nice Airport and the Castle Hill. The avenue is adorned with palm trees all year round, and is lined with boutiques and luxury hotels on both sides. In the 19th century, a large number of Britons chose Nice's Bay of Angels as their holiday destination to escape the harsh winter. In 1820, Lewis Wei, an Englishman, initiated social fundraising and built the pedestrian street, which was only 2 meters wide at the time, into the current-scale avenue, and named ""Anglais, the British"" as the name of the avenue."
