web-scraper-order,web-scraper-start-url,links,links-href,Pages,Pages-href,Place,Details
"1702438328-24","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","27. Garuda Wisnu Kencana Cultural Park5.74.3/5157 Reviewsbased on 2.1k reviewSquareskurisu_sanlovely park with some impressive statues I took my hire motorbike for here I found it a nice escape from the city the weather was extremely hot on my visit so be sure to take a hat,water, sunscreen there is shops and mini marts available at entrance begging of entry to the park I would recommend this for a cultural day out you have to pay a very hi fee to go up to the viewing platform in the main statute so I didn't bother. you get a free infused water or ice tea at the restaurant at the end of your park visit I would say it's a nice restaurant but expensive all in all a nice day I also opted for the walking tour but option for buggy.Available TomorrowIndonesia · BaliFrom RM 29.90","https://my.trip.com/travel-guide/attraction/bali/garuda-wisnu-kencana-cultural-park-90757/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Garuda Wisnu Kencana Cultural Park","Condor Plaza is a cultural park located in Uluwatu, a higher point in southern Bali, near Jimbaran Beach. It is a prototype of a square left in the Suharto era and has not been completed. The reason why it is called Condor Plaza is that a bronze statue of the tallest condor in the world was originally erected here. Here you can also overlook the beautiful scenery of southern Bali. Origin of Condor Plaza In 2003, the Indonesian government started construction of Condor Plaza. It plans to build a statue of the Hindu God of Destruction and its mount condor on the mountain. The overall height will reach more than 100 meters. It is said that an eminent monk once instructed Suharto that after the bronze statue is cast, it will bless the prosperity of the Indonesian nation and the happiness and safety of the people, but Suharto stepped down before the square was completed, so this hugely expensive project was put on hold.” The upper body, hands, and the head of the condor were scattered in different parts of the square. Despite the statue of Condor Plaza, the ""unfinished project"" of Condor Plaza is still worth seeing. From Jimbaran to the south, along JlUluwatu Street, you can come to the hill where Condor Plaza is located. After entering the door and walking up the stairs, you will see a snake wearing a laurel crown and a slender body coiled on one side. This hill is about 200 meters high. When you come to the top of the mountain, you can see the huge bronze statue of ""Destruction God"" Vishnu. Although only the head and chest are completed, the lifelike facial expressions are still very vivid. Deterrent. The arm of the ""God of Destruction"" was placed beside a small road in the middle of the mountain, so you can look for it. Going further inside, you will see the head statue of a giant condor overlooking the flat square in front of you. This square was dug down from the mountain with a large excavator. The tall and neat stone walls around the square were originally intended to be carved with Hindu inscriptions and stories of mythical figures."
"1702438338-25","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","26. Kintamani5.84.5/5209 Reviewsbased on 880 reviewVolcanoesmichelle_469Beautiful neighborhood in Bali, with lots of stylish cafe facing the mountain view. There are natural hot springs where you can take a dip with a fantastic view of the lake. If you're feeling adventurous, you can take a hike to catch the sunrise. The cooling weather is also very refreshing. Be sure to bring a jacket if you're sensitive to cold. For animal lovers, there are lots of cute (stray) dogs, and just be sure to respect their boundaries.Indonesia · Bali","https://my.trip.com/travel-guide/attraction/bali/kintamani-80317/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Kintamani","Jingtamani is located in the mountainous north of central Bali, which is a rare cool area in Indonesia. The scenic area has a viewing platform. From the viewing platform, you can see Batulu between Batur and Yabang Mountain. The lake, the top of the mountain is full of smoke all year round, and the waves of the lake are as smooth as a mirror. Tourists can ride horses to the lakeside for a walk. Batur Lake and Batur Volcano occupy half of the territory of Kintamani. The mountains are either covered with lush tropical rainforests or terraced with green rice. Batur Volcano is an active volcano that erupted in 1917, destroying countless shrines and villages. But it also brought mineral-rich soils, with citrus, bananas, coffee, coconuts and other crops grown around the volcano. The volcano also blocks moisture-rich clouds from the Indian Ocean, where abundant rainfall occurs."
"1702438348-26","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","25. Turtle Island5.84.2/5198 Reviewsbased on 1.8k reviewNo. 20 of Top Best Things to Do in BaliIslands/PeninsulasBeachesSeashores小思文Turtle Island can take a cruise, you need to pass a long seaside, surrounded by different islands, living with original locals, the per capita income here is relatively low, Turtle Island is also a large place to watch turtles.Indonesia · Bali","https://my.trip.com/travel-guide/attraction/bali/turtle-island-10522488/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Turtle Island","Turtle Island is located on the opposite side of Bali's South Bay. It is much like a small zoo, hosting a turtle conservation and education center, including wild turtles, lizards, bats, giant clams and other animals. Moreover, it is also an important breeding ground for green turtles, as well as toads, to lay and hatch their eggs in Southeast Asia"
"1702438357-27","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","24. Seminyak Beach5.94.5/5177 Reviewsbased on 5.7k reviewNo. 12 of Top Beaches in BaliSurfingBeachesmichelle_469I would say this is the best beach in Kuta. There are many affordable options to enjoy the beach rather than spending your $$$ at beach clubs.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/seminyak-beach-98342/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Seminyak Beach","Seminyak Beach is located on the west coast of southern Bali and north of Kuta Beach. It is the premier beach among the many beaches on the west coast. Many luxurious residences, restaurants and bars are gathered here. There are more tourists in the northern half, and more local residents in the southern half. There are dozens of restaurants and bars on the beach, as well as many creative shops and galleries. But compared with Kuta, Seminyak is a bit more idyllic, and many people regard it as a paradise. Despite the rapid commercialization, the beach during the day is extraordinarily quiet, without the hustle and bustle of Kuta, a good place to watch the sunset and surf."
"1702438366-28","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","23. Bintan Island5.94.5/5222 ReviewsNo. 1 of Top Best Things to Do in Riau IslandsGolf CoursesIslands/PeninsulasBeachesLclareI stayed at Nirwana Resort Hotel and had a fantastic time! From saltwater fishing to freshwater fishing, I also enjoyed horse riding and finished off with a full body massage and scrub at Anindya Spa for almost 2 hours at only about $88 singapore dollars! There’s so much to do and the service is great too! everywhere you go there’s a shuttle bus and buggy service available upon request too. will definitely come back again!Indonesia · BintanFree","https://my.trip.com/travel-guide/attraction/bintan/bintan-island-10522558/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Bintan Island","Bintan is one of the islands of Indonesia, the larger of the Riau Archipelago, and the larger city of the island is Tanjung Pinang in the southwest. Because Bintan Island is very close to Singapore and there are many resort hotels, it has become the back garden of Singaporeans for vacation and leisure. Because of its geographical location close to the equator, Bintan Island is sunny all year round, with an average annual temperature of around 26 degrees. The sea is clear and blue, the beach is white, and the marine ecology is quite rich. The island has lush green tropical plants, long silver sandy beaches, turquoise waters and various resort hotels. The resort hotels on the island have complete leisure facilities. The Bintan tourist area in the north has dozens of famous resorts. Each resort hotel has its own beach. The attached marine sports center can provide tenants to engage in various activities. A variety of marine activities such as windsurfing, rubber dinghies, diving, fishing, canoeing and banana boating are available. Little Bintan Island has three golf clubs with completely different styles. Whether beginners or advanced players, they can swing against the sea breeze on the green field. It is a pilgrimage place for golf lovers. There are different package options such as 1-day or 3-day golf on the island, and the cost includes round-trip transfers between the resort and the golf course, club rental fees, private guidance, etc. The mysterious night tour of the mangroves is also an unmissable travel experience on the island. In the cool night, along the Simeng River, countless fireflies are flying among the mangroves. These fluorescent lights and the stars in the night sky reflect each other. It is a rare forest experience to feel integrated with nature. In addition, Bintan Island also has a unique Kuilong Sea Restaurant, where you can enjoy a seafood feast while blowing the sea breeze. In the evening, you can also enjoy the sunset in the distance and the band performance in the restaurant. The spicy fried crab is especially recommended, and the resort has a shuttle bus to reach it."
"1702438375-29","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","22. Merdeka Square5.94.4/5251 Reviewsbased on 10 reviewNo. 1 of Top Best Things to Do in Central JakartaSquaresCity ParksMK1996Throw back to the visiting the Merdeka square in Jakarta. Hope to visit this beautiful city again! 🥹Indonesia · JakartaFree","https://my.trip.com/travel-guide/attraction/central-jakarta/merdeka-square-80304/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Merdeka Square","Merdeka Square is located in the center of Jakarta, also known as Modica Square. The surrounding streets are wide and tidy, dotted with flowers and trees, and the greenery is full of greenery. Many locals take a leisurely walk here. Independence Square is centered on the Indonesian National Independence Monument, with the Ministry of Defense compound and the Central Museum on the west street, and the Gambir Railway Station on the east. On the southeast corner of the square is a group of horse-drawn carriage sculptures shaped according to the storyline of the epic Mahabharata, which is very spectacular. There is also a musical fountain in the park on the west side of the monument."
"1702438383-30","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","21. Jakarta Old Town6.04.4/5139 Reviewsbased on 2k reviewNo. 1 of Top Best Things to Do in JakartaFeatured NeighborhoodsMelbiesA cool area with several interesting things to see. a great place to walk around and learn avout the history.Indonesia · JakartaFree","https://my.trip.com/travel-guide/attraction/west-jakarta/jakarta-old-town-10354802/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Jakarta Old Town","The Old Town of Jakarta, also known as the Old Town of Kota, is located in the north of Jakarta, near Chinatown. It was formerly known as the ancient city of Batavia, the capital of the Dutch colonial period. There are many old buildings left by the Dutch, with a strong Dutch occupation period. Flavor, clear pattern. The central area is the square called Fatassila Garden, where there are folk performances from time to time, surrounded by museums and coffee shops. What was once the Old Dutch Town Hall is now a historical museum. There are also MuseumWayang, MuseumMandiri, MuseumMaritime (old warehouse) and BankIndonesiaMuseum nearby."
"1702438395-31","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","20. Sacred Monkey Forest Sanctuary6.04.4/5439 Reviewsbased on 35.3k reviewNo. 18 of Top Best Things to Do in BaliNature ReservesNational ParkspoohwubearDuring our one day trip to Ubud, we stopped by the Monkey Forest Sanctuary and were delighted to see so many monkeys. These monkeys were not aggressive, but we did see one jump on a lady visitor because she may have been wearing something that caught the monkey’s attention, so visitors should be aware. We say many monkeys diving into water and swimming, many monkeys grooming eat other, and many monkeys looking for food or eating food that staff or tourists were feeding them (visitors can pay for corn to feed the monkeys).Available TomorrowIndonesia · BaliFrom RM 374.65","https://my.trip.com/travel-guide/attraction/bali/sacred-monkey-forest-sanctuary-80319/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Sacred Monkey Forest Sanctuary","Ubud Monkey Forest is a natural reserve teeming with macaques. These wild monkeys here are all cared for and fed by humans.  Quite lively and unafraid of strangers, visitors can feed the monkeys bananas and peanuts in certain locations. The first sight of food is enough to make them all come running. The scenery of the park is also a delight. Visitors can stroll through the park to enjoy the sights, pausing to rest on a beautiful circular staircase when they get tired."
"1702438404-32","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","19. Tirta Empul Temple6.24.5/5539 Reviewsbased on 3.5k reviewNo. 3 of Top Temples in BaliTemplesPopular SpotsDwi QuoinexThe sacred pools at Tirta Empul have clear and fresh water. Soaking there makes us feel refreshed and connected to the natural surroundings.Available TodayIndonesia · BaliFrom RM 84.30","https://my.trip.com/travel-guide/attraction/bali/tirta-empul-temple-81133/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Tirta Empul Temple","Tirta Empul Temple is was built among the underground springs from which it draws its name. The temple's spring pool is a main attraction. The pool is fed by 10 spring outlets that pour onto a base of fine black sand. Even after thousands of years, the pool waters remain crystal clear, reflecting the blue sky and green trees to create a breathtaking scene. Many locals come here for ritual ceremonies. Visitors can partake by dunking their heads under the spring outlets and moving from left to right around the pool."
"1702438413-33","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","18. Borobudur Temple6.34.7/5301 Reviewsbased on 7.8k reviewNo. 1 of Top Best Things to Do in Central JavaTemplesPopular SpotsHistorical SitesUNESCO World Heritage - Cultural SitesStatues/Sculptures_TI***x9It is the largest famous Buddhist temple located in Central Java. This temple is a very interesting place to visit. You will be taken around Borobudur by a tour guide in a small group. He will explain the historical background and exemplary story behind its construction. It's amazing.Indonesia · Borobudur","https://my.trip.com/travel-guide/attraction/borobudur/borobudur-temple-82616/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Borobudur Temple","Borobudur is located about 40 kilometers northwest of Yogyakarta. It is the largest Buddhist architectural complex in the world and is listed as a world cultural heritage. Borobudur means ""a pagoda on a hill"", but there is no written record of who built it and it is very mysterious. When you come to the Borobudur Stupa, you will definitely be shocked by it. This big Buddhist pagoda is built with local volcanic rock. The tower is 10 layers and consists of 6 huge square platforms, 3 circular platforms and the middle dome. The base is more than 100 meters long and the total height is more than 40 meters. It is quite majestic . There are more than 2,600 reliefs and more than 500 Buddha statues on the pagoda. Climbing up the steps can take a closer look. The stone walls of the corridors on each floor are full of lifelike reliefs, with delicate and exquisite carvings and various patterns. Some depict Buddhist stories, and some vividly reflect the daily life of the people and various livestock, flowers, birds, fish and insects. The Buddha statues, large and small, have different expressions and postures, which are enough to look at for a long time. Climbing to the top, you can see the pointed dome in the middle, which is surrounded by more than 70 Buddha statues sitting in the hollowed-out stupa. The scene is very awe-inspiring. You can see the Buddha statues inside through the hollowed out stupa, and there are also a few Buddha statues that are half exposed, taller than people, and particularly eye-catching. When the weather is fine, standing at the top of the pagoda can overlook Mount Merapi, and these sitting Buddha statues seem to be staring into the distance just like you, which is very artistic. Borobudur is also a good place to watch the sunrise. Many people make a special trip in the early morning when it is quiet, waiting for the sun to rise and the sun to shine on the pagodas and Buddha statues."
"1702438422-34","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","17. Pura Lempuyang Luhur6.34.3/5105 ReviewsNo. 16 of Top Best Things to Do in BaliTemplesObservation DecksPopular SpotsGriselThis temple is famous for its beautiful and iconic gate, The gate offers a stunning view of Mount Agung as a backdrop, creating a photogenic composition that is popular on social media.Indonesia · Bali","https://my.trip.com/travel-guide/attraction/bali/pura-lempuyang-luhur-44979597/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Pura Lempuyang Luhur","The Sky Gate is located on Pura Lempuyang Temple, one of the important temples in Bali. This door faces the volcano and the sea. If it catches up with the cloudy weather, the opposite scene is like a fairy tale, as if stepping through it will enter another world."
"1702438432-35","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","16. Nusa Dua6.44.6/5420 ReviewsNo. 15 of Top Best Things to Do in BaliResortsPopular SpotsBeachesAida kdrNusa Dua is a area in Bali, which is more private and full with higher star hotels. the area is quit and relaxing. Beach is stunningly clean and gorgeous. good for family stay.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/nusa-dua-10559142/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Nusa Dua","Nusa Dua is a luxury resort known for its tranquil beaches and turquoise waters. It's a perfect place to enjoy a Balinese sunrise. There is a cluster of five-star hotels with adjacent private beaches, providing a secluded holiday environment. There are also many large shopping malls and duty-free shops nearby. Nusa Dua's calm beaches are ideal for diving, swimming, and other water activities."
"1702438443-36","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","15. Ceking Rice Terrace6.44.4/5314 Reviewsbased on 16.9k reviewNo. 14 of Top Best Things to Do in BaliTerraced FieldsMustSeeRoadsThe beauty of this place is astonishing. The view from the top of the terraces is so magnificentIndonesia · BaliWalk-in Price From RM 15.01","https://my.trip.com/travel-guide/attraction/bali/ceking-rice-terrace-83103/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Ceking Rice Terrace","The Tegalalang Rice Terraces feature in countless postcards and photographic works, including the novel ""Eat, Pray, Love"", and Jay Chou's music video, ""Taoxiang."" Here tourists can get a close-up look at a tropical landscape. Terraces roll down the mountain, while flowing mountain streams irrigate the rice fields below. The patties are dotted with countless coconut trees and surrounded by beautiful green hills."
"1702438454-37","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","14. Komodo Island6.44.7/564 Reviewsbased on 971 reviewNo. 1 of Top Best Things to Do in East Nusa TenggaraIslands/PeninsulasダブルドラゴンI went to Komodo Island. I was surprised at the power of the Komodo dragon I saw for the first time. The size was less than 3m, and it was very mature probably because I was used to tourists. I was very lucky to meet three Commodore dragons on the island and see them walking.Indonesia · West Manggarai RegencyFree","https://my.trip.com/travel-guide/attraction/komodo/komodo-island-18699982/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Komodo Island","Komodo Island is the larger island in the Komodo National Park. To reach Komodo Island, you can take a flight from Bali to Labuan Bajo, and then take a boat to Komodo National Park. The main destination of coming to Komodo Island is generally to see Komodo dragons. The footage of Komodo dragons in Animal World was shot here. Komodo dragons are lizards and reptiles. Of course, there are also diving, snorkeling and deep diving."
"1702438463-38","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","13. Taman Safari Bali6.54.5/5275 Reviewsbased on 5k reviewNo. 6 of Top Night Attractions in BaliZoosGer_dineNice experience. Our kids love the tram ride. Can feed some of the animals at a small fee too.Indonesia · BaliFrom RM 194.50","https://my.trip.com/travel-guide/attraction/bali/taman-safari-bali-90756/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Taman Safari Bali","On an exciting journey to the wilderness, immersed in a diversified animal world, including endangered species, the Amazing Taman Safari Bali, home to over a thousand amazing animals and your finest destination for an adventurous, fun and educational experience more than just a safari. Our park represents more than 120 species, including rare & endangered species like the Komodo Dragons, Orangutan, Bali Starling bird, and many more.
△ Discover the magic of the animal kingdom under the veil of darkness with our Bali Night Safari. 
△ Experience unique nightlife adventures in a specially designed cage tram, allowing you to observe animals from close proximity and even feed them by hand.
At this time Taman Safari Bali is the front line of wildlife conservation in Indonesia. We have been actively involved in ensuring the future survival and well-being of many Indonesian animal species."
"1702438474-39","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","12. Waterbom Bali6.64.6/5227 Reviewsbased on 16.6k reviewNo. 1 of Top Amusement Parks in BaliWater ParksAnonymous UserGreatly worth it… they recently opened up a new section called oasis gardens with new slides and a lagoon pool with drink bar.. hope to visit again soon!Ready to Use ImmediatelyAvailable TodayIndonesia · BaliSave RM 17.81RM 105.05From RM 87.24","https://my.trip.com/travel-guide/attraction/bali/waterbom-bali-98347/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Waterbom Bali","Fun and adventure experiences on the south side of Kuta BeachFantasy and excitement, the premier water parkThe first choice for families and friends to travel on vacation
Waterbom Bali has a variety of water slides, swimming pools and playgrounds. There are 12 giant water slides that rush down at a speed of 70 kilometers per hour, which is thrilling. The Lazy River, with tropical plants planted along its banks, allows you to leisurely enjoy the comfort surrounded by greenery.
△ Natural and relaxing water leisure activities, enjoy a happy time
△ The extremely popular waterslide will make you scream.
△ Surrounded by greenery, relax your body and mind, relax and feel extremely comfortable."
"1702438484-40","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","11. Ayung River Rafting6.84.5/5352 ReviewsNo. 11 of Top Best Things to Do in BaliRaftingRivers🐽Juliana🐽It was really tired after playing for two hours, but it was very exciting. The tour guide was also very good. It was better to wear a swimsuit when I went to play. I wore a lot of sand on my usual clothes and pants. When I came back to the hotel, I had been washing a lot of sand. In addition, you have to climb many stairs to get down to the river, and after playing, you climb many and many stairs, and your legs are soft!Available TomorrowIndonesia · BaliFrom RM 72.03","https://my.trip.com/travel-guide/attraction/bali/ayung-river-rafting-10558926/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Ayung River Rafting","• Take on the most exciting rafting challenge in Bali and enjoy a leisurely and relaxing experience.• Admire the dense rainforests, waterfalls and canyons along the way and immerse yourself in the embrace of nature.• Provide considerate and convenient services to complete an interesting and exciting adventure experience.
△ The whitewater rafting experience on the Ayung River will dissipate the heat and keep you in a good mood for fun.
△ Embark on a rafting trip on the island’s longest river and face one rapid after another.
△ Use the team spirit of working together to successfully conquer the rapids challenge."
"1702438495-41","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","10. Devil's Tears6.94.6/5321 Reviewsbased on 2.8k reviewNo. 4 of Top Beaches in BaliPopular SpotsGeological SitesBeachesVinixits dramatic and stunning coastal cliffs and powerful waves crashing against the rocky cliffs, creating torrents of water and stunning views.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/devil-s-tears-22847397/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Devil's Tears","The Devil's Tears is a small cliff-side location. Centuries of sea water has formed the rocks here into an open semicircle. Caves at the bottom of the cliff attest to the ocean's relentless power wearing away the rock. During high tide, waves reaching the caves create great jets spouting tens of meters in height. If you are lucky, you can see rainbows in the resulting mists. The contrast between the relative calm at low tide and the frenetic energy at high tide is a big attraction. People are invariably stunned by the power of nature."
"1702438505-42","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","9. Penida Island7.04.7/5211 Reviewsbased on 1.1k reviewNo. 8 of Top Night Attractions in BaliIslands/PeninsulasBeachesDwi Quoinexthis island will introduce you to beautiful coral reefs and various types of tropical fish. One of the popular places for snorkeling is Manta PointAvailable TomorrowIndonesia · BaliFrom RM 32.42","https://my.trip.com/travel-guide/attraction/bali/penida-island-87774/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Penida Island","Penida Island is an outlying island in the east of Bali. It is adjacent to the Indian Ocean. The water is crystal clear, and the coral reefs and marine life are colorful, which together draw a beautiful picture. In addition to enjoying the views from the boat, visitors can also engage in diving and water sports."
"1702438515-43","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","8. Ubud Palace7.04.2/5819 Reviewsbased on 1k reviewNo. 3 of Top Historical Sites in BaliPalacesPopular SpotsHistorical SitesVinixThe building exudes the beauty of typical Balinese architecture, with intricate woodcarving details and a grand entrance.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/ubud-palace-87060/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Ubud Palace","Ubud Palace is located in Ubud, the “Artistic Town of Bali.” The building is majestic and adorned in intricate stone carvings. Gold decorations makes the whole palace look magnificent and stately. At the Ubud Palace, you can experience the traditional art culture of Bali. In the evening, there are Balinese dance performances in the courtyard. In addition, the Ubud market is easily reachable after visiting the palace. There you can buy a variety of Buddha statues, silverware, and special costumes."
"1702438524-44","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","7. Uluwatu Temple7.34.7/5914 Reviewsbased on 10.2k reviewNo. 7 of Top Best Things to Do in BaliPopular SpotsSurfingTheatersTemplesSeashoresXicoAll the area around the temple is very nice and you can have a fantastic vier to the sunset. you also have to assist the dance of fire show on the end of the day.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/uluwatu-temple-83098/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Uluwatu Temple","Uluwatu Temple with it's location along the Uluwatu Cliffs is a great location from which to view the surrounding landscape and seaside. Known as the ""Lover's Cliffs,"" the Uluwatu Cliffs are set beside a well-known surf spot. The small forested areas in front of the temple is home to hundreds of wild monkeys. In the evening, you can watch traditional Kecak dance performances. With the ambiance of the Uluwatu Temple and surrounding cliffs, the performance provides a magical, almost otherworldly experience."
"1702438534-45","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","6. Kuta Beach7.44.5/51.6k Reviewsbased on 10.5k reviewNo. 1 of Top Beaches in BaliSurfingBeachesLove Honey holiday & Happy HolidaysKuta Beach is too big to swim on the beach, see someone playing surfing. The dusk beauty is worth enjoying, you can buy a coconut green sitting on a beach chair to enjoy, prepare a mobile phone to take pictures.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/kuta-beach-87061/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Kuta Beach","Kuta Beach is a great place for sunbathing and enjoying the surf. The beach is set in the crescent-shaped bay of Kuta.  Both ends offer welcoming waters for paddlers and beginners. Stronger surf make the middle sections a paradise for professional wave-riders. When not enjoying the waves, you can find a variety of traditional Balinese handicrafts in the shops along the beach. In addition, there are many star-rated hotels, bars, clubs, and nightlife."
"1702438544-46","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","5. Nusa Lembongan7.44.6/5953 Reviewsbased on 413 reviewNo. 3 of Top Beaches in BaliIslands/PeninsulasBeachesDwi Quoinexthe perfect place for water activities like diving, snorkeling and surfing.Available TomorrowIndonesia · BaliFrom RM 28.99","https://my.trip.com/travel-guide/attraction/bali/nusa-lembongan-90760/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Nusa Lembongan","Lembongan Island is located southeast of Bali. The island gets its name from the deep blue waters that surround it. Away from the hustle and bustle of Bali, Lembongan Island offers a quiet, beautiful bay and a peaceful countryside. Enjoy a day at the beach while you lounge in one of the many beach chairs. You can also visit the cafes, restaurants, and bars to enjoy fine food and drink. It's a completely relaxing destination."
"1702438553-47","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/?locale=en-MY&curr=MYR","4. Jimbaran Beach7.54.5/51.9k Reviewsbased on 1.1k reviewNo. 2 of Top Beaches in BaliBeachesVinixvery attractive beach in Bali. The beauty of this beach lies in the soft white sand and stunning sea views.Indonesia · BaliFree","https://my.trip.com/travel-guide/attraction/bali/jimbaran-beach-80526/?locale=en-MY&curr=MYR","1","https://my.trip.com/travel-guide/attraction/indonesia-100045/tourist-attractions/1.html/?locale=en-MY&curr=MYR","Jimbaran Beach","Jimbaran Beach is famous for its spectacular sunsets. The endless ocean seems to swallow the sun whole, before the horizon glows with twilight’s embers. The transience of day’s journey into night is magical. In addition to the famous seascapes, the open-air seafood stalls are a major attraction. Enjoy a candlelit seafood dinner while admiring the sunset. Then walk once more along this beachfront paradise."
