web-scraper-order,web-scraper-start-url,links,links-href,Pages,Pages-href,Place,Details
"1702401748-30","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","21. Duiker Island8.34.5/5176 Reviewsbased on 217 reviewNo. 4 of Top Best Things to Do in South AfricaBoat ToursIslands/PeninsulasSeashores老少皆宜程Seal Island in Cape Town, South Africa is a famous local attraction. It is a must-choice project for tourism to South Africa. You need to take a cruise to the island. When we go to the island, we also catch the wind and some group friends are seasick. This is to catch up with the good weather.South Africa · Cape Town","https://my.trip.com/travel-guide/attraction/hout-bay/duiker-island-86331/?locale=en-MY&curr=MYR","3","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/3.html/?locale=en-MY&curr=MYR","Duiker Island","South African Seal Island is a small island located in Hout Bay (HoutBay), famous for the large number of seals and seagulls on the island. Cape fur seals are native to southern Africa and breed on the coasts of South Africa and Namibia. They can reach speeds of up to 17 kilometers per hour. Seal Island is only a few kilometers away from Hout Bay Pier. To go to Seal Island to see the seals, you need to take a cruise ship."
"1702401760-31","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","20. Île aux Cerfs8.44.6/5449 Reviewsbased on 7.2k reviewNo. 2 of Top Best Things to Do in MauritiusIslands/PeninsulasWater SportsBeachesLavender and Sun鹿岛它是镶嵌在毛岛东端海岸的一个小岛，毛里求斯可谓是水上运动和高尔夫的天堂，而鹿岛据称是拥有毛里求斯最美的海滩，不到此一游将终身遗憾。Mauritius · MauritiusFree","https://my.trip.com/travel-guide/attraction/mauritius/le-aux-cerfs-96561/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Île aux Cerfs","Kashima is a small island on the eastern coast of Mauritius. It is a beautiful beach in Mauritius. It is said that if you do not come to Kashima, you have never been to Mauritius. The beautiful sea and sky scenery and abundant water sports are particularly attractive. The island environment Ludao has a beautiful lagoon, the water is wide and calm, and the sandy beach is white and delicate. It is named after deer wading across the bay. The island has beautiful scenery, coconut trees and a plant called Filaos, and it is famous for a shoal. Deer Island is not big, surrounded by black reefs and covered with lush plants. Famous for its shallows, non-swimmers can walk a few hundred meters at low tide from Kashima to its neighboring eastern island without worrying about being flooded. Walking on the shoal, the sun shines on the water with fine waves, like a layer of shimmering silver on the water surface, and like a crumpled green satin, you can experience the beauty of the blue sea and blue sky, which is very beautiful. Instructions for visiting the island and water sports You can apply for a local day trip to Ludao, you can consult at the hotel, usually starting from Calm Bay. It takes about 20 minutes to arrive at Kashima by boat, where you can do whatever you want and enjoy various marine sports, such as windsurfing, speed boat, glass bottom, water paragliding, diving, fishing, surfing and banana boat. Of course, the main thing is to come here to swim and enjoy the sun and sand. Other Projects Small Deer Island also has an 18-hole golf course and two restaurants. Walking on Deer Island, you can play in the water with your loved ones, or lie on the fine sandy beach and enjoy healthy sunbathing. . When hungry, slow down and enjoy a lazy Mao Guo lunch at Sea View Restaurant, how wonderful."
"1702401769-32","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","19. Kasbah of the Udayas8.44.7/5133 Reviewsbased on 2.3k reviewNo. 1 of Top Best Things to Do in Rabat-Sale-KenitraCastlesHistorical ArchitecturesPopular Spots非你不渴Udaya Castle has been popularized by the film ""Spy in the Disc 5"" and has become a niche tourist punching place. In the film, A Tang brother's racing scene in the castle, directly from the castle steps to the sea, is here to take the scene.Morocco · RabatFree","https://my.trip.com/travel-guide/attraction/rabat/kasbah-of-the-udayas-13215424/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Kasbah of the Udayas","Udaya Fort is located to the east of the old town of Rabat, where the Bregreg River enters the sea and is close to the Atlantic Ocean. It is an ancient castle complex. It was built in the 12th century by the Berber dynasty and later used by the Arab dynasty. It was occupied by the Portuguese and the French. The existing open area of Udaya Fort is divided into three parts: the first is the courtyard garden, which was built by King Ismail in the 17th century. The second is the museum, which is divided into two exhibition rooms. One is the exhibition of jewelry and musical instruments of the past dynasties, and the other is the national costumes of the past dynasties, including Berber, Saharan, Moroccan Jewish costumes, and ancient copper and earthenware utensils; the third is a high-altitude platform , which is the relic of the ancient air market. Standing on the platform, you can overlook the estuary of the Bregreg River, the ancient port of Rabat and the panoramic view of the city of Salé. The Berber houses and streets are preserved in the Udaya Fort, which is unique. Next to the fort is a group of bungalows located overseas. It was originally a Portuguese military prison. After the French occupation, it was changed to a restaurant, which has been open since then."
"1702401778-33","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","18. Karnak8.54.6/5464 Reviewsbased on 7.8k reviewNo. 2 of Top Best Things to Do in LuxorMuseumsPopular SpotsHistorical SitesGullyIn a country with a ton of temples, this is one of the better ones. Try to hire a certified tour guide to talk about all of the history of the temple.Available TomorrowEgypt · LuxorFrom RM 143.98","https://my.trip.com/travel-guide/attraction/luxor/karnak-81451/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Karnak","Karnak Temple is located on the east bank of the Nile River, 700 kilometers south of Cairo. It is a large-scale temple complex in ancient Egypt and an ancient temple in Thebes. Founded in 2000 BC, more than 50 pharaohs participated in the construction. It was not until the 3rd century BC that the temple, which had been built for a long time in the history of civilization, was finally completed. The temple is divided into three parts by brick walls, the middle part is better preserved and the larger part, it is dedicated to the sun god Amon (Amon). The one on the left is dedicated to the god Montu, while the other is dedicated to the wife of the god Amun, the goddess Mut in the form of a vulture, but has not yet been excavated. In addition, there are dozens of temples of various sizes in the complex. There are two rows of statues with heads of sphinxes and rams on both sides of the Shinto that leads to the pylon of Karnak Temple. It is said that in history, this Shinto, guarded by a sheep-headed sphinx, leads to the Luxor Temple, which is 3 kilometers away. Throughout the temple, you can see many frescoes, statues, and pillars that use mud and stones to restore and glue the fragmented monuments together. This is because the Karnak Temple has been built more than 4,000 years ago, and it has been more than 2,000 years since its completion. Due to man-made and natural destruction, the temple was once beyond recognition. I don’t know how many years and how many archaeologists have worked hard to present the current Karnak Temple to the world."
"1702401787-34","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","17. Luxor Temple8.54.5/5189 Reviewsbased on 4.6k reviewNo. 1 of Top Best Things to Do in LuxorPopular SpotsHistorical SitesGullyLuxor has a ton of Temples and this is yet another one that is worth seeing. Try hiring a guide to learn about the history of the temple. Also try going at sunset.Available TomorrowEgypt · LuxorFrom RM 30.05","https://my.trip.com/travel-guide/attraction/luxor/luxor-temple-13376646/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Luxor Temple","The Luxor Temple was mainly built by Amenhotep III (1380 BC-1352 BC) and Ramses III (1279 BC-1213 BC). The Luxor Temple is located in the city center. It used to be a small temple used to celebrate the New Year. Later, Amenhotep III, Thutmose III and Ramses II successively expanded and repaired this place and used it as a place to welcome Amenhotep III, Thutmose III and Ramses II. It is also known as the ""Southern Palace of God Amon"" because it is the memorial place of God Mon Ra, Goddess Mut and God Kongsu. A grand festival is held here every year during the Opert Festival (end of May-June). The temple's former sphinx road, named after the sphinx, could have led all the way to the Karnak Temple, but it has been interrupted. In the temple, you can see the huge statue of Ramses II, the granite obelisk and the magnificent stone pillars."
"1702401796-35","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","16. Valley of the Kings8.54.5/5350 Reviewsbased on 6.8k reviewNo. 1 of Top Best Things to Do in New Valley GovernorateCemeteriesPopular SpotsHistorical SitesGullyValley of the Kings is a must see in Egypt. The burial place of a ton of historical figures including King Tut. Give yourself plenty of time when going though because it takes a long time to see everything.Available TomorrowEgypt · Qesm Al Wahat Al KhargahFrom RM 210.57","https://my.trip.com/travel-guide/attraction/qesm-al-wahat-al-khargah/valley-of-the-kings-78788/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Valley of the Kings","The Valley of the Kings is located on the west bank of the Nile, 7 kilometers from the shore, and can be reached from the steep mountain road at the northern end of the Acropolis of Thebes. There are a total of 63 imperial tombs here, burying 64 pharaohs from the 17th dynasty to the 20th dynasty."
"1702401804-36","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","15. Casela Nature Parks8.64.6/5264 Reviewsbased on 5k reviewNo. 1 of Top Best Things to Do in MauritiusPopular SpotsAmusement ParksZoos_TI***fzCasela is a must. To enjoy with your family. Kids friendly. Food is great. A one day adventure.Mauritius · MauritiusFrom RM 173.13","https://my.trip.com/travel-guide/attraction/mauritius/casela-nature-parks-96570/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Casela Nature Parks","Located on the west coast of the island of Mauritius, the park is an excellent soil that can be close to nature. There are a large number of birds, as well as rare giant tortoises and other animals in the park. Against the backdrop of African-style vegetation and scenery, it can be described as a ""miniature Kenya"". Walking with Lions One of the must-see experiences in Mauritius is ""Walking With Lions"" in the Casela Natural Park. Accompanied by professionals, you can experience the thrill of walking side by side with the king of the jungle, and even play in the streams and grasslands together to stage a live-action version of ""Tarzan."" Afterwards, you will be awarded a bravery certificate as a souvenir. Four-wheel drive You can also choose to rent a four-wheel drive or a more maneuverable two-wheel Segaway to travel freely through the lush tropical forests, waiting for unexpected encounters with zebras, tortoises and ostriches. A more exciting experience is the ropeway gliding project through the valley in the park. You will experience a wonderful journey like a bird soaring in the sky in the gliding distance of hundreds of meters. In addition, the park has free parking lots, restaurants, grocery stores, 4D cinemas, souvenir shops and other service facilities for tourists' leisure and entertainment needs. The park is very large and rich in content. If you want to play it all, it will take at least half a day."
"1702401813-37","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","Closed at 18:3014. Yves Saint Laurent Mansion8.84.7/5189 Reviewsbased on 51.4k reviewNo. 3 of Top Best Things to Do in Marrakesh-SafiPopular SpotsMuseumsGardensTravel Monsterit’s nice garden and shows how luxury of YSL life , just a reminder for long queue for ticketing . the size of garden is not so big and just need 1 hr to finish it. Better to go in early morning and will have less tourists.Morocco · Marrakech","https://my.trip.com/travel-guide/attraction/marrakech/yves-saint-laurent-mansion-13097713/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Yves Saint Laurent Mansion","This was once a private villa built by French artist Jacques Majorelle, and later bought by French fashion master Yves Saint Laurent and lived here for several years. Now open to become a popular attraction in Marrakech, the garden is full of rare plants, surrounded by a blue villa, as well as the tombstone of Yves Saint Laurent and a small cafe. French artist Jacques Majorelle acquired a piece of land on the outskirts of Marrakech (now the new district of the city) in 1924, and then devoted almost his entire life experience to designing and building this garden, collecting various plants from all over the world to build a cactus garden , vine promenade, lotus pond, bamboo forest trail... It is said that there are more than 100 kinds of cactus alone. The garden is filled with the painter's favorite blue, and villas, vases, walls, pools, etc., all have this bright and pure blue. This blue was later called Majorelle blue. Until the painter died in a car accident in 1962, the garden was slowly abandoned. In 1980, Yves Saint Laurent and his legendary gay partner Pierre Berge discovered the Majorelle garden in Marrakech and immediately bought the garden. For nearly 30 years, the master lived in the Majorelle garden every spring. On June 1, 2008, the costume master passed away. Pierre Berge scatters his ashes in the garden to fulfill the master's wish. Now the villa has been turned into a museum, and in a room behind the villa, Yves Saint Laurent's manuscripts are displayed."
"1702401823-38","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","13. River Nile9.04.7/5575 Reviewsbased on 3.2k reviewNo. 2 of Top Best Things to Do in Cairo GovernateBoat ToursRiversBoating/SailingSunil ZAAmazing to see the longest River in Africa. Fantastic views from many different locations nearby.Egypt · CairoFree","https://my.trip.com/travel-guide/attraction/cairo/river-nile-81449/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","River Nile","The Nile River is the mother river of Egypt. In the Cairo section, tourists usually choose to swim the Nile River at night, not only to enjoy the city night view of Cairo, but also to watch the wonderful belly dance or Sufi dance performance. There are many choices of cruise ships. At the docks on both sides of the Nile River in downtown Cairo, you can see a variety of cruise ships of different grades. The price ranges from 10 Egyptian pounds to one or two hundred Egyptian pounds. The more famous ones are Pharaoh Cruise and luxury dinner cruises ( MaximDinnerCruise), sailing cruise (FeluccaCruise), etc. Lively night cruises There are parades during the day and at night. Usually, there are belly dances, Sufi dances and other performances on board during night cruises, which are very lively. You can book night tours at your hotel and get lower group rates. The Pharaoh cruise ship's retro Pharaoh-style hull is very characteristic. There are four cruises a day at 14:30 (lunch cruise), 16:30, 20:00 (dinner cruise), and 22:00 (dinner cruise). Reservations are required. Accept credit card payment, the reference price is 200 Egyptian pounds per person. Tel: 02-35701000, 02-35702645 Address: 138ElNilSt.Giza, Giza official website: http://www.thepharaohs.com.eg"
"1702401832-39","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","12. Jemaa el-Fnaa9.14.3/5163 Reviewsbased on 53.2k reviewNo. 2 of Top Best Things to Do in Marrakesh-SafiSquaresHistorical ArchitecturesPopular SpotsUNESCO World Heritage - Cultural SitesMarketssculptorDejima Square Jemaa el-Fnaa (ساحة جامع الفناء) Located in the old town of Marrakech, Morocco, it is still the main square in Marrakech for locals and tourists.Morocco · MarrakechFree","https://my.trip.com/travel-guide/attraction/marrakech/jemaa-el-fnaa-13097749/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Jemaa el-Fnaa","Located in the old town of Marrakech, the square is both a civic square and a market. Because every night falls, it becomes lively here. Various restaurants and stalls fill the entire square. Snake charmers and various traditional performances attract many tourists. There are some two or three-story buildings around the square as restaurants or coffee bars. . Not far from the square is the Koutoubia Mosque, which can be seen when looking up."
"1702401842-40","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","11. Chefchaouen9.14.8/5234 ReviewsNo. 1 of Top Best Things to Do in Tanger-Tetouan-Al HoceimaAncient TownsChinyee HCute little blue town. Although it has been a top tourist spot in Morocco, the town hasn’t got much commercialized. The merch here is generally cheaper than Marrakech so highly recommend making your purchases here.Morocco · ChefchaouenFree","https://my.trip.com/travel-guide/attraction/chefchaouene/chefchaouen-18696746/?locale=en-MY&curr=MYR","2","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/2.html/?locale=en-MY&curr=MYR","Chefchaouen","The old city of Chefchaouen is built on the hills and is an Arab settlement. It is very beautiful here. It is a ""Smurf City"", which is very suitable for taking pictures. The dense trails in the old city are covered by shops, all of which are blue houses. There will be endless photos taken here, and the flavors of restaurants in the city are also very diverse."
"1702401854-41","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","10. Giza Necropolis9.14.7/5614 Reviewsbased on 8.6k reviewNo. 2 of Top Best Things to Do in GizaPopular SpotsMuseumsHistorical SitesGullyThe pyramids of Giza are one of the most incredible places in the world to see. Just know that I’m the summer it is really hot. Try to stay at one of the hotels that overlook them. They aren’t too expensive.Egypt · Nazlet El-Semman","https://my.trip.com/travel-guide/attraction/nazlet-el-semman/giza-necropolis-13659585/?locale=en-MY&curr=MYR","","","Giza Necropolis","The Pyramids of Giza, located on the Giza Plain, are a general term for a group of pyramids, rather than a separate pyramid. They were built between 2600 and 2500 BC. They are synonymous with ancient Egyptian civilization and one of the Seven Wonders of the World. The three larger and better-preserved pyramids of the Giza Pyramids are the Pyramid of Khufu, the Pyramid of Kafra and the Pyramid of Menkaure. The three pyramids are arranged according to the constellation of Orion. The first thing you see after entering the scenic spot is the Pyramid of Khufu, which is the best-preserved pyramid so far. The entrance to the tomb of the Pyramid of Khufu is 18 meters above the ground. Photography is not allowed inside the interior, and the interior corridors are illuminated. Inside, you can visit the Pharaoh's Chamber of Secrets, which is a small granite room. The structure of the Pyramid of Kafra is the same as that of the Pyramid of Khufu. You can also visit the Pharaoh's tomb inside. The tomb is still empty, except for a square empty sarcophagus, which is placed against the wall. If you are curious, you can stand on the stepping stone and look inside the sarcophagus, which is also empty. After visiting the Pyramid of Khafre, there is the smaller one of the three pyramids, the Pyramid of Menkala, where you can admire its appearance and take pictures. You can also visit. The entrance to the Pyramid of Menkaure is much smaller than that of Khufu and Kafka, and the ladder-shaped passage is entered through a few stone steps."
"1702401863-42","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","9. Great Sphinx of Giza9.14.7/5627 Reviewsbased on 4.2k reviewNo. 3 of Top Best Things to Do in GizaStatues/SculpturesMonumentsPopular SpotsHistorical SitesNicoleenA trip to the Great Pyramids and Sphinx are definitely worth it. Go experience the rich history for yourself. Take beautiful pictures and enjoy the views.Available TomorrowEgypt · Nazlet El-SemmanFrom RM 177.81","https://my.trip.com/travel-guide/attraction/nazlet-el-semman/great-sphinx-of-giza-78774/?locale=en-MY&curr=MYR","","","Great Sphinx of Giza","When it comes to the pyramids in Egypt, you will think of the Sphinx. It is located in the Pyramid Scenic Area. Near the Pyramid of Khufu and the Pyramid of Khafre, the Sphinx and the pyramids, which have a history of about 4,000 years, belong to the ancient Egyptian civilization. A representative monument, it is also synonymous with Egypt. As the name suggests, the Sphinx is a statue of a human-faced lion with its front paws lying forward on the desert. The entire statue is about 22 meters high and 57 meters long. Except for the front paws, the original head of the Sphinx. Wearing a crown, there is a relief of the holy snake on the body, and there is a long beard and a collar around the neck. But after thousands of years of wind, rain and sand burial, the crown and collar disappeared. The Sphinx is not next to the Khafre Pyramid, but at a distance. After entering the Giza Pyramid Scenic Spot, bypass the Pyramid of Khufu and go through a corridor to the side of the Sphinx, and there is a corridor next to the Sphinx, you can climb to the corridor to take pictures. After visiting the Sphinx, you can also walk to the Khafre Pyramid behind it and the nearby Khufu Pyramid."
"1702401872-43","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","Closed at 19:308. Boulders Penguin Colony9.14.7/5317 Reviewsbased on 8.4k reviewNo. 3 of Top Best Things to Do in South AfricaZoosWhereOnEarthIsThabilovely weather in Cape Town 😍 Beautiful beach to be but not much to see. one hour is enoughSouth Africa · Cape Town","https://my.trip.com/travel-guide/attraction/cape-town/boulders-penguin-colony-86332/?locale=en-MY&curr=MYR","","","Boulders Penguin Colony","Located in the town of Simon on the east coast of Cape Town, South Africa, there is a small bay called ""Boulder"". This is one of the must-see attractions in South Africa, and it is also a famous penguin home - Penguin Sanctuary. At first there were only two pairs of penguins here, but later, under the protection of the local residents, the number increased day by day. What attracts everyone's attention here is the South African species-spotted penguins. They are smaller among penguin species, with black rings and small black spots on their chests, and pink eye circles. They are very cute."
"1702401881-44","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","7. Medina of Marrakech9.24.6/5118 ReviewsNo. 1 of Top Best Things to Do in Marrakesh-SafiAncient TownsD39***87Traveling to Marrakech has been one of the best experiences I’ve ever had. Traveling with trip.com not only saved me money but it checked me into my flight! I will definitely be using these services again!Morocco · MarrakechFree","https://my.trip.com/travel-guide/attraction/marrakech/medina-of-marrakech-24651572/?locale=en-MY&curr=MYR","","","Medina of Marrakech","The Old Town of Marrakech, also known as the Medina, is the central area of Marrakech. The old mosque, the huge traditional market are all located here, and there are countless restaurants, cafes where you can spend the whole day shopping with the locals, or you can find a rooftop cafe with all the tourists Enjoy the sunset with a pot of mint tea."
"1702401891-45","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","6. Sahara9.64.6/5303 ReviewsNo. 1 of Top Best Things to Do in Draa-TafilaletDesertselsashen0529the well that Nomads use for irretating  camels, sheep and goats in the Sahara of MoroccoMorocco · Errachidia ProvinceFree","https://my.trip.com/travel-guide/attraction/errachidia-province/sahara-36166354/?locale=en-MY&curr=MYR","","","Sahara","The Sahara Desert in Morocco is often used as the entrance to the Sahara, whether it is an experience trip for ordinary tourists or a journey through the Sahara for explorers, you can start from here."
"1702401899-46","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","5. Hassan II Mosque9.64.7/5241 Reviewsbased on 9.3k reviewNo. 1 of Top Best Things to Do in Casablanca-SettatOther Places of WorshipMosquesPopular SpotsSaraZJust magic. This mosque is the largest mosque in Africa and the 10th largest in the world. It’s around 40 min walk from city centre, but better to take a taxi.Morocco · Casablanca","https://my.trip.com/travel-guide/attraction/casablanca/hassan-ii-mosque-100912/?locale=en-MY&curr=MYR","","","Hassan II Mosque","Hassan II Mosque is a large seaside mosque, one-third of which is built on the sea. It was built in 1993 and has a very intricate decoration. It has a towering 210-meter-high minaret."
"1702401908-47","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","4. The Egyptian Museum9.84.7/5978 Reviewsbased on 13k reviewNo. 1 of Top Best Things to Do in Cairo GovernateMuseumsGullyVery nice museum that is worth going to. Highlight is definitely the room with King Tut’s tomb, but you’re not allowed to take pictures in it.Available TomorrowEgypt · CairoFrom RM 233.96","https://my.trip.com/travel-guide/attraction/cairo/the-egyptian-museum-81446/?locale=en-MY&curr=MYR","","","The Egyptian Museum","The Egyptian Museum is located near Tahrir Square in the center of Cairo, and it displays relics from ancient Egypt to ancient Roman rule. Come here to witness the golden mask of the Egyptian pharaoh, the treasure of the town hall, and visit the mummies of many pharaohs and royal aristocrats in the mummy exhibition hall to learn about the production process. The entrance museum is a quaint brick red building with two floors. After entering the museum, you can ask a tour guide or buy a visiting guide, which will be very helpful for you to understand these artifacts. The design of the entrance to the museum incorporates the characteristics of ancient Egyptian art. The outer profile of the gate is a circular arch. In the niches on both sides of the arch, there are reliefs that Europeanize the image of the pharaoh, one of which holds a papyrus, the other Holding lotus flowers, symbolizing the north and south of ancient Egypt respectively. The first floor of the museum is displayed in the order of the ancient history of Egypt, where you can see precious artifacts from the period of the ancient kings to the Roman rule in the fifth and sixth centuries AD. There are many sitting statues with different shapes, such as the cross-legged secretary sitting statue. In addition, there are exhibits of ancient Egypt, Greece and Rome, mainly wood carvings and stone carvings. Compared with the exhibition hall on the first floor, the exhibition hall on the second floor is displayed in the form of a special exhibition room, and the exhibits are more precious than those on the first floor. Showroom. Here you can witness pharaoh's golden funeral mask, golden coffin, golden throne and so on. In addition, there are more than 1,700 unearthed cultural relics in Tutankhamun's exhibition room worthy of appreciation. The Mummy Showroom and the Mummy Showroom on the southwest corner of the second floor is a very attractive place in the Egyptian Museum. There are more than 20 mummies of Egyptian pharaohs and their concubines. For example, the colorful wooden coffin lid of Astem Kabu is 205 cm high. The eyes and eyebrows are inlaid with enamel, giving people a sense of grace and luxury. In addition, mummies known as ""Fayoum Portraits"" can be seen here. This type of mummy draws human faces on wooden boards and waits until they are dead before placing the portraits on the embalmed mummy's face. Some of the mummies stored in the Egyptian Museum are more than 3,500 years old, but they are still well preserved, and some can clearly see hair and toenails. War and Peace Exhibition Room Among the mummies, the most well-preserved remains are the remains of Ramses II (c. 1317-1251 BC) of the 19th Dynasty of the New Kingdom. Ramses II created a precedent for the conclusion of a peace treaty with foreign enemies, the Hittites, in the history of Egypt, so the exhibition room where Ramses II's body was placed is called the ""War and Peace Exhibition Room"". After visiting all the exhibits, I came to the garden of the museum, where there are many statues of well-known Egyptologists, as well as outdoor exhibits such as sphinxes, obelisks, and stone carvings. When you finish visiting, walk out of the museum, you will see a statue on the right side of the gate, it is the founder of the Egyptian Museum."
"1702401918-48","https://my.trip.com/travel-guide/attraction/africa-120006/tourist-attractions/?locale=en-MY&curr=MYR","3. Table Mountain9.84.7/5399 Reviewsbased on 18.4k reviewNo. 2 of Top Best Things to Do in South AfricaMountainsMountain ClimbingJCNone the most magnificent attractions of cape town. the views from the top are spectacular. the hike to the top, though tough, is extremely rewarding experience. there are many different trails to the topSouth Africa · Cape TownFree","https://my.trip.com/travel-guide/attraction/cape-town/table-mountain-81642/?locale=en-MY&curr=MYR","","","Table Mountain","Table Mountain is the symbol of Cape Town. It is 1,067 meters high. It is named after the top of the mountain is as flat as a table, as if it was flattened with a knife. The right side of Table Mountain is Lion's Head Mountain and Signal Mountain, and the left side is Devil's Peak. From October to March of the following year, a large amount of water vapor rises to the top of the mountain after encountering Table Mountain, and then under the action of cold air A spectacular cloud formation is formed, as if a whole tablecloth covers the entire Table Mountain, which is very magnificent. There are two ways to visit Table Mountain, take the 360 revolving cable car and hike up the mountain. Since there are so many hiking trails, it is easy for tourists to get lost. A better way is to buy a mountaineering guide. The more famous ones are Maclesr's Beacon and Cicilia. However, for tourists who are new to Table Mountain, it is more recommended to take the cable car. However, it is recommended to come in good weather. If it is windy, the cable car will stop running. Even if you reach the top of the mountain on foot, you will be shrouded in fog and you will not be able to see anything. When you come to the cable car station in the middle of the mountain, you can already see the whole city of Cape Town. The cable cars run in both directions, and each one can carry 65 people. When the cable car slowly travels to the top of the mountain, through the glass windows around the cable car, you can clearly see everything under your feet. When the cable car travels halfway, you can see the wall of Table Mountain, which is as steep as a knife and an axe. You can also see rock climbers climbing the cliffs of Table Mountain. The whole process takes about 10 minutes, reaching the top of the mountain, out of the cable car building, you can see the land and rocks under your feet, from a distance, the road to the top of the mountain is so flat. When the weather is clear, you can see a blue sky in the sky. There are trails and signs on the top of the mountain, as well as signs to protect animals. Walk slowly along the rocky road to the edge of the cliff, where thick railings and handrails are built to prevent tourists from accidentally slipping. At the foot of the valley, all kinds of trees form undulating waves, and the eyes are green. In addition, the rock wall of the mountain peak is also like a knife and axe, covered with black-brown basalt rock, everywhere. Looking into the distance, the sea is thousands of waves, and the silver-white edge flashes a certain light in the slightly dimmed sunlight. Thin clouds and light smoke floated on the sea, and the sun softened a lot. The sea and the innocence are truly connected in a line, and in the misty smoke, the sea and the sky cannot be distinguished. There is a topographic map of Table Mountain on the top of the mountain, and you can take pictures with it. Standing on the east side of Table Mountain, the scenery you see is part of the Atlantic Ocean, Lion Rock and Signal Mountain. To the north of Table Mountain, you can see the endless mountains against the blue sky. To the west of Table Mountain, you can also see part of the Atlantic Ocean, as well as Table Bay, as well as the mountains connecting Table Mountain and the winding mountain road. It can be said that no matter which side of Table Mountain you see, there are beautiful scenery. Detouring to the other side of Table Mountain, a viewing platform surrounded by the same stone guardrail was built on the protruding rock. Looking far from the observation deck, you can also see the bustling city of Cape Town, the blue swimming pool that almost every household has, and the beautiful Robin Island. In addition to the beautiful scenery on the top of the mountain, there are many small animals, such as small lizards, rock rabbits, squirrels, etc., they are not afraid of people, and sometimes they are allowed to take pictures in front of your camera. In the evening, when the weather is relatively clear, the sunset is sometimes dyed and hidden in the clouds, with a thin layer of crimson, which is very beautiful."
